transaction_id,date,amount,category,merchant
0,2026-01-05,846,Entertainment,Netflix
1,2026-03-22,1179,Food,Dominos
2,2026-02-20,207,Entertainment,Netflix
3,2026-04-01,2573,Shopping,Amazon
4,2026-01-27,716,Food,Swiggy
5,2026-01-02,527,Bills,Electricity
6,2026-02-02,2834,Transport,Uber
7,2026-02-28,2849,Entertainment,Netflix
8,2026-01-28,2436,Bills,Internet
9,2026-02-03,2283,Bills,Electricity
10,2026-02-08,2509,Bills,Electricity
11,2026-02-19,2832,Shopping,Flipkart
12,2026-02-07,2291,Transport,Ola
13,2026-03-23,1882,Bills,Internet
14,2026-02-11,1054,Transport,Uber
15,2026-01-10,332,Transport,Uber
16,2026-03-04,2578,Entertainment,Netflix
17,2026-03-18,1038,Transport,Ola
18,2026-02-27,1158,Transport,Uber
19,2026-03-31,278,Entertainment,Netflix
20,2026-01-17,1776,Shopping,Flipkart
21,2026-03-09,2310,Entertainment,Spotify
22,2026-01-01,2426,Transport,Uber
23,2026-03-02,2289,Bills,Internet
24,2026-03-05,1461,Food,Zomato
25,2026-04-01,700,Transport,Ola
26,2026-03-03,120,Entertainment,Netflix
27,2026-03-18,1096,Shopping,Flipkart
28,2026-01-17,1513,Shopping,Amazon
29,2026-01-01,2797,Transport,Ola
30,2026-03-20,2406,Shopping,Amazon
31,2026-02-16,259,Entertainment,Spotify
32,2026-01-27,2434,Entertainment,Netflix
33,2026-02-23,443,Bills,Electricity
34,2026-03-31,1038,Food,Dominos
35,2026-01-27,1466,Entertainment,Netflix
36,2026-02-26,1437,Transport,Ola
37,2026-03-28,2921,Bills,Electricity
38,2026-03-23,1184,Bills,Electricity
39,2026-03-12,2576,Shopping,Flipkart
40,2026-03-16,1049,Transport,Uber
41,2026-01-17,1599,Entertainment,Spotify
42,2026-01-22,2919,Transport,Ola
43,2026-03-04,1859,Food,Zomato
44,2026-02-23,871,Shopping,Amazon
45,2026-01-01,1833,Transport,Uber
46,2026-03-26,1440,Entertainment,Spotify
47,2026-03-09,1458,Food,Dominos
48,2026-01-08,1550,Entertainment,Spotify
49,2026-03-30,665,Bills,Internet
50,2026-01-13,1799,Bills,Internet
51,2026-03-12,1653,Shopping,Flipkart
52,2026-02-21,2425,Bills,Internet
53,2026-03-30,1910,Transport,Uber
54,2026-03-08,2312,Transport,Uber
55,2026-03-22,2512,Food,Zomato
56,2026-04-01,2077,Food,Dominos
57,2026-02-10,1595,Shopping,Amazon
58,2026-03-03,1252,Shopping,Amazon
59,2026-01-25,964,Transport,Ola
60,2026-03-05,2411,Entertainment,Spotify
61,2026-02-24,2502,Food,Swiggy
62,2026-02-02,391,Transport,Uber
63,2026-01-04,1764,Entertainment,Netflix
64,2026-01-22,1451,Transport,Uber
65,2026-03-02,788,Food,Zomato
66,2026-02-13,1670,Shopping,Flipkart
67,2026-02-10,610,Shopping,Flipkart
68,2026-03-15,2412,Entertainment,Netflix
69,2026-02-27,971,Bills,Electricity
70,2026-02-17,2312,Transport,Ola
71,2026-03-13,1761,Food,Dominos
72,2026-01-25,1509,Entertainment,Spotify
73,2026-03-11,1232,Transport,Uber
74,2026-02-02,1364,Bills,Electricity
75,2026-03-25,549,Entertainment,Netflix
76,2026-03-25,701,Bills,Internet
77,2026-03-09,1348,Transport,Uber
78,2026-02-22,1510,Transport,Uber
79,2026-02-06,2719,Food,Dominos
80,2026-03-04,1078,Entertainment,Spotify
81,2026-03-17,212,Food,Dominos
82,2026-01-26,596,Transport,Uber
83,2026-02-22,2328,Food,Zomato
84,2026-01-23,1627,Transport,Ola
85,2026-01-19,2575,Entertainment,Spotify
86,2026-02-26,946,Entertainment,Netflix
87,2026-01-03,2741,Transport,Ola
88,2026-01-12,1292,Transport,Uber
89,2026-01-01,237,Bills,Electricity
90,2026-02-08,352,Shopping,Flipkart
91,2026-02-23,886,Bills,Internet
92,2026-01-28,2196,Food,Swiggy
93,2026-03-17,1082,Entertainment,Netflix
94,2026-03-26,1424,Transport,Uber
95,2026-01-15,1687,Food,Dominos
96,2026-03-10,964,Food,Swiggy
97,2026-03-17,2816,Food,Zomato
98,2026-03-22,1328,Entertainment,Netflix
99,2026-01-08,2296,Shopping,Amazon
100,2026-01-31,2047,Bills,Internet
101,2026-03-10,2639,Bills,Internet
102,2026-01-18,2689,Bills,Electricity
103,2026-03-29,2962,Food,Dominos
104,2026-03-01,2137,Bills,Internet
105,2026-01-14,1596,Bills,Internet
106,2026-01-31,836,Food,Zomato
107,2026-03-14,2867,Food,Zomato
108,2026-03-13,761,Bills,Electricity
109,2026-03-20,1694,Food,Dominos
110,2026-03-16,1130,Entertainment,Netflix
111,2026-01-06,1107,Bills,Internet
112,2026-01-17,2255,Food,Zomato
113,2026-02-14,2943,Shopping,Amazon
114,2026-02-27,2870,Shopping,Flipkart
115,2026-03-29,2815,Bills,Electricity
116,2026-02-11,605,Food,Swiggy
117,2026-03-25,489,Entertainment,Spotify
118,2026-03-15,1426,Transport,Ola
119,2026-03-03,1625,Shopping,Amazon
120,2026-01-03,1289,Transport,Ola
121,2026-03-11,2616,Shopping,Amazon
122,2026-03-17,138,Shopping,Amazon
123,2026-03-04,1792,Food,Swiggy
124,2026-03-24,928,Shopping,Amazon
125,2026-03-07,1820,Food,Swiggy
126,2026-01-10,176,Bills,Electricity
127,2026-03-19,2032,Food,Dominos
128,2026-01-30,2129,Food,Zomato
129,2026-02-01,689,Entertainment,Spotify
130,2026-01-17,2062,Entertainment,Spotify
131,2026-01-28,1041,Entertainment,Spotify
132,2026-01-23,745,Food,Dominos
133,2026-02-24,1787,Food,Dominos
134,2026-02-12,982,Shopping,Flipkart
135,2026-01-29,1158,Food,Dominos
136,2026-02-15,1738,Entertainment,Netflix
137,2026-01-21,2087,Entertainment,Spotify
138,2026-03-12,1226,Bills,Electricity
139,2026-02-08,1059,Entertainment,Spotify
140,2026-01-15,483,Shopping,Amazon
141,2026-03-01,2980,Entertainment,Netflix
142,2026-04-01,2216,Entertainment,Spotify
143,2026-01-08,469,Food,Swiggy
144,2026-03-01,145,Transport,Uber
145,2026-01-20,2744,Entertainment,Netflix
146,2026-03-20,1371,Bills,Electricity
147,2026-01-16,1586,Food,Swiggy
148,2026-03-29,1720,Transport,Ola
149,2026-01-21,865,Food,Zomato
150,2026-01-07,2674,Shopping,Flipkart
151,2026-03-10,2167,Shopping,Amazon
152,2026-02-05,2815,Food,Swiggy
153,2026-03-25,492,Shopping,Flipkart
154,2026-03-21,1226,Bills,Internet
155,2026-02-14,2963,Entertainment,Spotify
156,2026-03-03,2298,Bills,Internet
157,2026-02-10,2355,Shopping,Amazon
158,2026-02-15,1141,Shopping,Flipkart
159,2026-03-20,1394,Food,Swiggy
160,2026-02-27,2992,Transport,Ola
161,2026-01-03,1012,Transport,Uber
162,2026-01-16,453,Entertainment,Spotify
163,2026-02-05,1565,Transport,Ola
164,2026-02-24,1550,Entertainment,Spotify
165,2026-01-07,2151,Transport,Uber
166,2026-03-06,2043,Entertainment,Spotify
167,2026-02-15,2113,Shopping,Flipkart
168,2026-02-06,1208,Food,Dominos
169,2026-02-22,2331,Transport,Uber
170,2026-03-27,1413,Entertainment,Spotify
171,2026-01-24,2513,Bills,Internet
172,2026-03-14,2759,Shopping,Flipkart
173,2026-02-04,2743,Bills,Electricity
174,2026-02-12,685,Entertainment,Netflix
175,2026-02-11,2019,Food,Zomato
176,2026-02-14,2900,Entertainment,Netflix
177,2026-01-15,2988,Entertainment,Netflix
178,2026-01-24,1809,Transport,Uber
179,2026-03-30,910,Entertainment,Spotify
180,2026-01-21,825,Entertainment,Netflix
181,2026-02-15,2479,Shopping,Flipkart
182,2026-03-09,2697,Transport,Ola
183,2026-02-06,2850,Bills,Electricity
184,2026-02-06,2982,Shopping,Flipkart
185,2026-01-31,2933,Entertainment,Spotify
186,2026-01-27,1367,Entertainment,Netflix
187,2026-02-14,1158,Shopping,Flipkart
188,2026-03-03,1569,Bills,Electricity
189,2026-02-23,1654,Shopping,Flipkart
190,2026-01-05,2834,Food,Dominos
191,2026-01-31,1025,Bills,Internet
192,2026-01-13,2564,Food,Swiggy
193,2026-02-17,2881,Shopping,Flipkart
194,2026-03-05,759,Entertainment,Netflix
195,2026-03-17,570,Shopping,Amazon
196,2026-03-10,2480,Bills,Electricity
197,2026-01-26,1438,Transport,Ola
198,2026-02-08,1894,Transport,Ola
199,2026-01-21,1428,Food,Swiggy
200,2026-02-05,715,Food,Zomato
201,2026-03-15,928,Bills,Electricity
202,2026-03-23,2991,Transport,Uber
203,2026-03-31,217,Transport,Ola
204,2026-01-01,982,Entertainment,Netflix
205,2026-01-25,2118,Entertainment,Spotify
206,2026-01-25,1188,Entertainment,Netflix
207,2026-01-08,454,Shopping,Flipkart
208,2026-01-14,1988,Transport,Ola
209,2026-02-14,1593,Shopping,Flipkart
210,2026-01-21,397,Bills,Internet
211,2026-01-21,111,Food,Swiggy
212,2026-01-04,469,Shopping,Amazon
213,2026-01-17,2973,Food,Zomato
214,2026-02-21,319,Entertainment,Spotify
215,2026-02-24,181,Food,Zomato
216,2026-02-16,112,Food,Zomato
217,2026-01-24,2242,Bills,Electricity
218,2026-03-18,2372,Transport,Ola
219,2026-02-26,2310,Bills,Internet
220,2026-02-06,2981,Shopping,Amazon
221,2026-01-19,2586,Food,Swiggy
222,2026-02-15,1626,Transport,Ola
223,2026-02-08,1140,Food,Swiggy
224,2026-02-16,2567,Food,Dominos
225,2026-01-21,1436,Bills,Internet
226,2026-03-30,674,Transport,Uber
227,2026-03-04,2877,Food,Zomato
228,2026-03-19,2089,Entertainment,Spotify
229,2026-03-26,2405,Entertainment,Spotify
230,2026-03-04,251,Transport,Ola
231,2026-03-07,203,Shopping,Amazon
232,2026-03-14,2027,Transport,Ola
233,2026-01-23,390,Shopping,Amazon
234,2026-03-03,2625,Transport,Uber
235,2026-01-21,548,Bills,Electricity
236,2026-01-18,2391,Bills,Internet
237,2026-02-27,761,Entertainment,Netflix
238,2026-03-03,2476,Food,Swiggy
239,2026-02-10,2295,Shopping,Amazon
240,2026-03-18,1128,Bills,Internet
241,2026-03-02,358,Food,Zomato
242,2026-02-05,1495,Shopping,Amazon
243,2026-03-31,1473,Bills,Electricity
244,2026-03-10,1429,Bills,Internet
245,2026-03-01,2977,Shopping,Flipkart
246,2026-02-26,1040,Bills,Internet
247,2026-02-02,1855,Bills,Electricity
248,2026-04-01,849,Shopping,Flipkart
249,2026-01-26,1389,Shopping,Amazon
250,2026-03-14,2989,Entertainment,Netflix
251,2026-01-28,2589,Bills,Electricity
252,2026-03-09,2522,Bills,Electricity
253,2026-01-20,1883,Transport,Ola
254,2026-02-15,1654,Shopping,Amazon
255,2026-01-06,1779,Transport,Uber
256,2026-03-17,2784,Food,Zomato
257,2026-01-22,1827,Shopping,Amazon
258,2026-03-10,1690,Transport,Uber
259,2026-03-15,2665,Food,Zomato
260,2026-03-07,2962,Transport,Uber
261,2026-03-19,2883,Bills,Electricity
262,2026-02-15,2581,Bills,Internet
263,2026-03-12,2289,Entertainment,Spotify
264,2026-02-03,1444,Entertainment,Netflix
265,2026-02-06,2925,Food,Zomato
266,2026-02-01,1991,Transport,Uber
267,2026-01-16,2944,Food,Dominos
268,2026-01-23,365,Transport,Uber
269,2026-03-25,1485,Entertainment,Spotify
270,2026-01-30,2583,Bills,Electricity
271,2026-03-05,1908,Food,Zomato
272,2026-03-12,2778,Bills,Internet
273,2026-02-22,2308,Transport,Ola
274,2026-02-15,702,Bills,Internet
275,2026-02-08,267,Transport,Ola
276,2026-01-19,2222,Transport,Ola
277,2026-01-10,2014,Bills,Electricity
278,2026-01-10,1002,Bills,Internet
279,2026-02-18,434,Entertainment,Spotify
280,2026-01-12,2188,Entertainment,Spotify
281,2026-03-28,795,Bills,Electricity
282,2026-03-24,1638,Entertainment,Spotify
283,2026-01-16,545,Shopping,Flipkart
284,2026-02-06,2292,Food,Dominos
285,2026-01-07,683,Food,Dominos
286,2026-01-21,2611,Bills,Electricity
287,2026-02-13,628,Bills,Internet
288,2026-01-02,958,Bills,Internet
289,2026-01-19,320,Shopping,Amazon
290,2026-01-17,1722,Food,Zomato
291,2026-01-10,245,Entertainment,Spotify
292,2026-01-15,1199,Entertainment,Netflix
293,2026-03-09,2433,Shopping,Amazon
294,2026-01-03,2438,Transport,Ola
295,2026-01-31,1373,Bills,Electricity
296,2026-02-27,2463,Food,Dominos
297,2026-01-12,2321,Bills,Internet
298,2026-01-13,144,Bills,Electricity
299,2026-03-11,2730,Shopping,Flipkart
300,2026-01-28,551,Shopping,Flipkart
301,2026-02-23,490,Transport,Ola
302,2026-02-27,272,Entertainment,Spotify
303,2026-02-14,2084,Food,Zomato
304,2026-01-24,2351,Entertainment,Netflix
305,2026-02-04,338,Entertainment,Netflix
306,2026-02-13,1437,Food,Zomato
307,2026-03-16,1566,Shopping,Amazon
308,2026-01-02,1890,Shopping,Flipkart
309,2026-03-13,933,Bills,Internet
310,2026-01-02,553,Bills,Internet
311,2026-01-06,991,Shopping,Flipkart
312,2026-01-13,1460,Entertainment,Spotify
313,2026-01-18,2356,Bills,Electricity
314,2026-02-06,1383,Transport,Uber
315,2026-02-24,1307,Food,Dominos
316,2026-01-30,854,Transport,Ola
317,2026-01-10,703,Shopping,Amazon
318,2026-01-30,1649,Bills,Electricity
319,2026-02-26,292,Entertainment,Netflix
320,2026-03-19,2995,Transport,Ola
321,2026-02-23,2300,Bills,Internet
322,2026-03-12,1096,Bills,Internet
323,2026-01-18,333,Food,Zomato
324,2026-02-02,2690,Shopping,Amazon
325,2026-03-25,2233,Bills,Internet
326,2026-02-11,2166,Bills,Electricity
327,2026-02-16,2214,Transport,Ola
328,2026-02-17,2155,Shopping,Flipkart
329,2026-03-11,1166,Shopping,Amazon
330,2026-03-18,1401,Shopping,Amazon
331,2026-02-19,2330,Entertainment,Netflix
332,2026-02-06,1851,Entertainment,Spotify
333,2026-01-14,1735,Transport,Uber
334,2026-02-02,137,Bills,Electricity
335,2026-02-07,1437,Bills,Electricity
336,2026-03-19,1734,Bills,Internet
337,2026-03-18,1237,Shopping,Flipkart
338,2026-03-06,1309,Bills,Electricity
339,2026-01-23,2058,Shopping,Amazon
340,2026-01-12,983,Transport,Ola
341,2026-01-22,1368,Entertainment,Netflix
342,2026-03-17,1567,Transport,Uber
343,2026-02-26,2425,Shopping,Amazon
344,2026-01-24,900,Bills,Internet
345,2026-03-04,2266,Bills,Internet
346,2026-04-01,1916,Entertainment,Spotify
347,2026-02-26,1450,Food,Zomato
348,2026-04-01,2645,Food,Zomato
349,2026-01-08,1352,Bills,Internet
350,2026-03-15,2630,Food,Dominos
351,2026-01-06,2529,Bills,Internet
352,2026-02-17,2771,Transport,Uber
353,2026-02-21,2772,Transport,Ola
354,2026-03-07,391,Entertainment,Spotify
355,2026-02-04,603,Transport,Uber
356,2026-03-25,2773,Entertainment,Netflix
357,2026-03-17,1209,Shopping,Amazon
358,2026-03-04,912,Transport,Ola
359,2026-03-24,670,Transport,Uber
360,2026-03-19,1939,Transport,Uber
361,2026-03-18,927,Bills,Electricity
362,2026-03-03,1909,Entertainment,Netflix
363,2026-01-18,2952,Food,Swiggy
364,2026-01-16,1444,Shopping,Flipkart
365,2026-02-19,2694,Food,Swiggy
366,2026-02-15,2051,Bills,Internet
367,2026-02-28,2711,Transport,Ola
368,2026-01-06,2423,Shopping,Flipkart
369,2026-01-04,2135,Transport,Uber
370,2026-02-17,2985,Food,Swiggy
371,2026-01-23,731,Transport,Uber
372,2026-02-16,1396,Food,Zomato
373,2026-02-23,1474,Food,Dominos
374,2026-01-22,1740,Bills,Internet
375,2026-03-21,1671,Transport,Uber
376,2026-03-13,2811,Entertainment,Netflix
377,2026-02-06,496,Transport,Uber
378,2026-01-08,543,Entertainment,Spotify
379,2026-01-03,1400,Food,Swiggy
380,2026-01-21,1150,Transport,Ola
381,2026-02-06,481,Bills,Internet
382,2026-01-19,2417,Entertainment,Netflix
383,2026-03-05,2088,Bills,Electricity
384,2026-01-23,1486,Transport,Ola
385,2026-01-27,1771,Shopping,Flipkart
386,2026-03-01,215,Food,Zomato
387,2026-02-14,704,Transport,Ola
388,2026-02-14,1507,Bills,Electricity
389,2026-02-17,1710,Entertainment,Netflix
390,2026-03-27,175,Entertainment,Netflix
391,2026-03-10,1201,Food,Swiggy
392,2026-02-12,1425,Transport,Uber
393,2026-02-12,1528,Transport,Ola
394,2026-03-07,2469,Food,Swiggy
395,2026-01-24,227,Entertainment,Netflix
396,2026-02-07,2332,Shopping,Amazon
397,2026-01-09,1457,Bills,Internet
398,2026-02-18,579,Shopping,Amazon
399,2026-03-01,1126,Shopping,Flipkart
400,2026-03-25,1703,Bills,Electricity
401,2026-03-21,555,Food,Dominos
402,2026-03-17,1031,Bills,Electricity
403,2026-03-23,2685,Bills,Internet
404,2026-03-06,1917,Bills,Internet
405,2026-02-21,480,Entertainment,Netflix
406,2026-03-13,2326,Food,Swiggy
407,2026-01-09,1069,Bills,Electricity
408,2026-01-15,1075,Transport,Ola
409,2026-02-02,2670,Bills,Electricity
410,2026-01-02,1681,Bills,Internet
411,2026-03-31,2986,Shopping,Amazon
412,2026-03-30,2917,Transport,Uber
413,2026-01-26,1852,Bills,Internet
414,2026-02-23,1343,Shopping,Amazon
415,2026-03-18,950,Food,Dominos
416,2026-01-25,953,Entertainment,Netflix
417,2026-02-25,2970,Transport,Ola
418,2026-01-28,712,Food,Dominos
419,2026-03-12,666,Shopping,Flipkart
420,2026-03-30,1420,Bills,Internet
421,2026-03-02,869,Shopping,Flipkart
422,2026-02-16,2829,Shopping,Amazon
423,2026-01-27,986,Bills,Electricity
424,2026-01-22,2017,Bills,Electricity
425,2026-03-29,1743,Bills,Electricity
426,2026-03-27,2028,Shopping,Flipkart
427,2026-01-31,107,Shopping,Flipkart
428,2026-02-28,207,Transport,Uber
429,2026-03-18,2629,Entertainment,Spotify
430,2026-03-02,2937,Shopping,Flipkart
431,2026-03-06,2449,Bills,Electricity
432,2026-01-25,848,Bills,Internet
433,2026-02-09,1928,Bills,Electricity
434,2026-03-25,1210,Food,Zomato
435,2026-03-04,1949,Bills,Electricity
436,2026-02-28,2769,Bills,Electricity
437,2026-02-07,2615,Entertainment,Netflix
438,2026-02-03,1979,Entertainment,Netflix
439,2026-01-10,2849,Entertainment,Spotify
440,2026-01-05,733,Shopping,Flipkart
441,2026-01-17,434,Bills,Internet
442,2026-01-12,433,Shopping,Amazon
443,2026-03-24,522,Bills,Electricity
444,2026-01-06,1691,Transport,Ola
445,2026-02-04,352,Food,Zomato
446,2026-03-07,2102,Food,Zomato
447,2026-03-07,2283,Entertainment,Netflix
448,2026-01-25,1616,Food,Swiggy
449,2026-03-14,105,Transport,Uber
450,2026-02-25,2299,Transport,Uber
451,2026-01-25,1646,Bills,Electricity
452,2026-02-23,2836,Transport,Uber
453,2026-02-10,1267,Shopping,Amazon
454,2026-02-28,527,Bills,Internet
455,2026-02-04,2995,Food,Dominos
456,2026-02-01,724,Shopping,Amazon
457,2026-01-04,474,Transport,Uber
458,2026-02-14,1313,Food,Zomato
459,2026-03-17,1016,Food,Zomato
460,2026-02-02,1616,Bills,Electricity
461,2026-03-16,518,Food,Swiggy
462,2026-03-02,1451,Bills,Electricity
463,2026-01-03,558,Bills,Electricity
464,2026-02-06,824,Shopping,Flipkart
465,2026-01-08,565,Bills,Internet
466,2026-02-11,2316,Entertainment,Netflix
467,2026-03-01,1888,Bills,Electricity
468,2026-02-08,964,Entertainment,Netflix
469,2026-03-19,2374,Bills,Electricity
470,2026-02-15,1815,Food,Swiggy
471,2026-02-19,443,Food,Zomato
472,2026-01-23,1887,Entertainment,Netflix
473,2026-03-15,853,Transport,Uber
474,2026-02-07,1927,Shopping,Flipkart
475,2026-03-12,2036,Transport,Ola
476,2026-01-26,1642,Transport,Ola
477,2026-02-05,2944,Bills,Internet
478,2026-02-11,2430,Entertainment,Netflix
479,2026-03-12,263,Shopping,Amazon
480,2026-03-16,494,Bills,Electricity
481,2026-02-06,2141,Food,Dominos
482,2026-03-03,351,Entertainment,Netflix
483,2026-01-14,445,Entertainment,Netflix
484,2026-03-15,2438,Food,Zomato
485,2026-02-28,2967,Transport,Uber
486,2026-03-27,2886,Transport,Uber
487,2026-03-01,1970,Transport,Ola
488,2026-03-22,906,Shopping,Flipkart
489,2026-03-02,724,Bills,Internet
490,2026-03-09,2284,Food,Swiggy
491,2026-01-24,513,Transport,Ola
492,2026-01-03,989,Entertainment,Spotify
493,2026-02-02,284,Food,Zomato
494,2026-03-31,2894,Transport,Ola
495,2026-02-05,1570,Entertainment,Netflix
496,2026-01-07,2120,Shopping,Amazon
497,2026-03-01,1611,Entertainment,Spotify
498,2026-01-03,801,Shopping,Flipkart
499,2026-01-13,2053,Bills,Electricity
500,2026-03-18,2228,Transport,Uber
501,2026-02-08,2175,Food,Dominos
502,2026-01-11,2025,Bills,Electricity
503,2026-02-24,2188,Transport,Uber
504,2026-03-10,723,Entertainment,Spotify
505,2026-01-25,1856,Transport,Ola
506,2026-01-25,2499,Bills,Electricity
507,2026-01-03,2613,Food,Zomato
508,2026-01-10,2916,Bills,Internet
509,2026-01-05,2628,Transport,Ola
510,2026-01-01,2854,Transport,Uber
511,2026-01-14,787,Shopping,Flipkart
512,2026-02-26,2826,Food,Swiggy
513,2026-03-02,623,Food,Swiggy
514,2026-03-31,2594,Transport,Uber
515,2026-02-15,1921,Entertainment,Spotify
516,2026-02-25,149,Bills,Internet
517,2026-03-31,2649,Food,Zomato
518,2026-03-23,2683,Transport,Ola
519,2026-02-07,1054,Bills,Electricity
520,2026-03-14,2671,Food,Dominos
521,2026-02-22,2022,Entertainment,Netflix
522,2026-03-06,2364,Shopping,Flipkart
523,2026-03-16,2277,Transport,Ola
524,2026-03-05,2655,Transport,Uber
525,2026-01-14,669,Shopping,Flipkart
526,2026-03-26,1088,Shopping,Flipkart
527,2026-01-16,1303,Shopping,Flipkart
528,2026-03-27,2695,Food,Swiggy
529,2026-03-25,617,Shopping,Flipkart
530,2026-02-02,1644,Transport,Ola
531,2026-03-21,1942,Bills,Internet
532,2026-03-28,2080,Bills,Electricity
533,2026-02-24,1904,Entertainment,Spotify
534,2026-02-02,470,Food,Swiggy
535,2026-03-15,2525,Shopping,Flipkart
536,2026-02-27,521,Bills,Internet
537,2026-03-01,2171,Shopping,Flipkart
538,2026-02-05,345,Bills,Internet
539,2026-03-11,2840,Entertainment,Spotify
540,2026-03-06,1616,Food,Swiggy
541,2026-03-12,635,Bills,Internet
542,2026-02-26,358,Entertainment,Spotify
543,2026-02-11,1883,Food,Dominos
544,2026-03-15,262,Entertainment,Spotify
545,2026-02-21,2595,Food,Swiggy
546,2026-01-25,120,Entertainment,Spotify
547,2026-02-19,1122,Transport,Ola
548,2026-03-27,2158,Food,Dominos
549,2026-01-05,254,Food,Zomato
550,2026-01-15,2057,Entertainment,Spotify
551,2026-03-26,2506,Shopping,Amazon
552,2026-03-07,1623,Entertainment,Netflix
553,2026-01-30,2973,Food,Swiggy
554,2026-02-20,990,Shopping,Flipkart
555,2026-01-21,646,Bills,Electricity
556,2026-01-14,2184,Bills,Electricity
557,2026-01-02,1302,Bills,Internet
558,2026-03-25,375,Shopping,Amazon
559,2026-01-06,1071,Shopping,Flipkart
560,2026-03-08,1887,Shopping,Amazon
561,2026-01-08,2209,Transport,Uber
562,2026-03-20,901,Entertainment,Spotify
563,2026-01-09,2317,Transport,Ola
564,2026-03-26,1739,Bills,Electricity
565,2026-01-16,837,Transport,Uber
566,2026-03-02,1554,Shopping,Amazon
567,2026-03-23,1438,Entertainment,Netflix
568,2026-03-10,187,Transport,Uber
569,2026-02-13,1336,Food,Dominos
570,2026-04-01,2592,Shopping,Flipkart
571,2026-01-28,1369,Shopping,Flipkart
572,2026-03-11,2289,Entertainment,Spotify
573,2026-03-08,1997,Bills,Internet
574,2026-03-19,1464,Bills,Electricity
575,2026-01-21,282,Food,Swiggy
576,2026-03-02,1531,Transport,Ola
577,2026-03-10,953,Entertainment,Spotify
578,2026-03-10,105,Bills,Electricity
579,2026-01-03,620,Transport,Uber
580,2026-03-30,2920,Bills,Electricity
581,2026-03-30,1934,Shopping,Flipkart
582,2026-03-05,2457,Bills,Electricity
583,2026-03-16,2550,Shopping,Flipkart
584,2026-02-01,269,Entertainment,Netflix
585,2026-02-26,971,Bills,Electricity
586,2026-03-18,2516,Shopping,Flipkart
587,2026-03-07,130,Food,Swiggy
588,2026-03-21,641,Bills,Electricity
589,2026-02-04,2285,Bills,Internet
590,2026-03-23,2109,Shopping,Amazon
591,2026-03-10,2525,Entertainment,Spotify
592,2026-01-23,2176,Transport,Ola
593,2026-01-09,2363,Food,Swiggy
594,2026-02-04,1917,Bills,Internet
595,2026-02-20,1135,Transport,Uber
596,2026-01-17,1783,Shopping,Amazon
597,2026-04-01,2870,Transport,Ola
598,2026-03-14,2838,Transport,Ola
599,2026-03-03,1240,Transport,Ola
